,has air cond.,no air conditioner,p,test
Number of samples ,21,64,,
Room Volume (m^2),"301.11 [82.14, 710.14]","131.58 [63.17, 666.17]",0.192,nonnorm
 C02 (ppm),"815.14 [706.67, 885.43]","792.36 [522.82, 1195.39]",0.625,nonnorm
Temperature (deg C), 26.22 (2.22), 26.34 (2.76),0.859,
Humidity, 62.58 (7.49), 65.59 (8.05),0.136,
Covid patients ,"  1.00 [1.00, 5.25]","  1.00 [0.00, 5.00]",0.534,nonnorm
Number of people in room ,"  4.33 [2.00, 14.67]","  7.00 [1.92, 25.50]",0.83,nonnorm
Number staff in room ,"  1.00 [0.00, 4.00]","  0.00 [0.00, 2.00]",0.019,nonnorm
Person density (p/m^2),"  0.07 [0.03, 0.13]","  0.12 [0.07, 0.22]",0.013,nonnorm
Number fans ,"  0.00 [0.00, 0.00]","  2.00 [0.00, 6.00]",<0.001,nonnorm
Number air conditioners ,"  1.00 [1.00, 1.00]","  0.00 [0.00, 0.00]",<0.001,nonnorm
Number of doors,"  1.00 [1.00, 2.00]","  2.00 [1.00, 2.00]",0.033,nonnorm
Number of doors closed ,"  0.02 [0.02, 0.06]","  0.04 [0.02, 0.09]",0.194,nonnorm
Door to room area ratio,"  0.00 [0.00, 1.00]","  0.00 [0.00, 1.00]",0.718,nonnorm
Total number of windows,"  0.00 [0.00, 0.50]","  1.00 [0.25, 4.00]",<0.001,nonnorm
Number windows closed ,"  0.00 [0.00, 1.00]","  0.50 [0.00, 4.00]",0.061,nonnorm
Window to floor Aaea,"  0.01 [0.01, 0.01]","  0.03 [0.01, 0.04]",0.108,nonnorm
Air changes per hour ,"  1.23 [0.52, 2.11]","  2.94 [1.09, 5.44]",0.004,nonnorm
Ventilation rate (L/s/p)," 12.83 [10.91, 17.29]"," 13.57 [6.62, 41.55]",0.625,nonnorm