"","COVID","Non COVID","p","test"
"n","    65","      21","",""
"roomvol (median [IQR])","120.90 [70.75, 312.52]","  269.56 [54.11, 482.59]"," 0.271","nonnorm"
"floorarea (median [IQR])"," 36.21 [22.80, 96.33]","   89.84 [15.78, 168.15]"," 0.230","nonnorm"
"roomheight (median [IQR])","  3.12 [2.54, 3.40]","    2.69 [2.59, 3.15]"," 0.424","nonnorm"
"popdensityavg (median [IQR])","  0.11 [0.06, 0.18]","    0.25 [0.23, 0.40]","<0.001","nonnorm"
"openwinarea (median [IQR])","  0.00 [0.00, 0.72]","    0.00 [0.00, 0.99]"," 0.828","nonnorm"
"opendoorarea (median [IQR])","  1.85 [1.21, 3.02]","    3.67 [2.29, 8.17]"," 0.002","nonnorm"
"numfanon (median [IQR])","  0.00 [0.00, 1.00]","    0.00 [0.00, 1.00]"," 0.783","nonnorm"
"numacon (median [IQR])","  0.00 [0.00, 1.00]","    0.00 [0.00, 0.00]"," 0.448","nonnorm"
"co2average (median [IQR])","720.71 [526.71, 891.14]","1,067.71 [845.67, 1,462.14]","<0.001","nonnorm"
"Q (median [IQR])","131.01 [43.66, 252.78]","  308.20 [83.31, 428.87]"," 0.085","nonnorm"
"ach (median [IQR])","  2.52 [1.56, 5.31]","    2.88 [1.63, 6.20]"," 0.491","nonnorm"
"ventrateavg (median [IQR])"," 16.21 [10.81, 40.72]","    7.91 [4.93, 11.94]","<0.001","nonnorm"
