start,end,GENERAL INFORMATION,Date of collection,Outdoor CO2 level on date of collection (ppm),Hospital name,"If other, please list hospital name.",Sampling location,"If other, please specify sampling location.",Type of sampling space,"If other, please specify.",Sample ID,Set up biosampler and pump according to SOP. Ensure it is at least 1m off the ground and on a stable surface. Record CO2 measurements at 5 minute intervals (to be added at the end of the form).,COLLECTION START,Start time,Ambient temperature (C),Ambient humidity,CO2 level at start of collection (ppm),Number of COVID patients,Number of non-COVID patients,Number of staff,"Number of people other than patients or staff (visitors, etc.)",Number of people wearing masks,People_start,Number of patients using nasal cannula,Number of patients using oxygen masks,Number of patients using CPAP (non-invasive ventilation),Number of patients intubated,"Distance of air sampler from nearest patient (feet, convert inches to decimal)","Distance of air sampler from nearest window (feet, convert inches to decimal)",Is the nearest window open or closed?,"Distance of air sampler from nearest door (feet, convert inches to decimal)",Is the nearest door open or closed?,COLLECTION MIDPOINT,Number of COVID patients (15 minutes),Number of non-COVID patients (15 minutes),Number of staff (15 minutes),Number of people other than patients or staff (15 minutes),People_midpoint,VENTILATION MEASURES,Number of windows fully open,Number of windows partially open,Number of windows closed,windows_open,windows_total,"Number of doors fully open (doors leading to external corridor or separate room, not counting closets or toilets)","Number of doors partially open (doors leading to external corridor or separate room, not counting closets or toilets)","Number of doors closed (doors leading to external corridor or separate room, not counting closets or toilets)",doors_total,doors_open,Total number of fans,Number of fans in operation,Number of air conditioning units in operation,"Room width (feet, convert inches to decimal)","Room length (feet, convert inches to decimal)","Room height (feet, convert inches to decimal)",room_area,COLLECTION END,End time,Ambient humidity,CO2 level at end of collection (ppm),Ambient temperature (C),Number of COVID patients (endpoint),Number of non-COVID patients (endpoint),Number of staff (endpoint),Number of people other than patients or staff (endpoint),People_end,Turn off biosampler and pump. Follow SOP for adding lysis buffer. Label and date sample; store on ice. Perform decontamination of biosampler as per SOP.,CO2 MEASUREMENTS,CO2 level at 5 minutes (ppm),CO2 level at 10 minutes (ppm),CO2 level at 15 minutes (ppm),CO2 level at 20 minutes (ppm),CO2 level at 25 minutes (ppm),Notes:,Take a photo of the drawing of the room dimensions.,__version__,_version_,_version__001,_id,_uuid,_submission_time,_validation_status,_index
2020-11-20T22:06:41.989+06:00,2020-12-31T12:01:21.763+06:00,,2020-11-15,405,Square Hospital,,Other,COVID cabin,Cabin,,21_SQ1_R2,,,13:15:00.000+06:00,23.6,62.3,627,1,0,0,3,,4,0,0,0,0,2.92,999,N/A,19.25,Open,,1,0,0,0,1,,0,0,0,0,0,1,0,0,1,1,0,,1,23.25,25.58,8.17,4858.98495,,13:45:00.000+06:00,57.1,577,23.8,1,0,0,0,1,,,614,616,585,587,580,"12th floors, Room 1202",1605889862039.jpg,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,75175186,eecaa413-2f59-4764-a5cd-99f8a2874701,2020-11-20T16:35:16,,1
2020-11-20T21:30:02.219+06:00,2020-12-31T12:01:46.831+06:00,,2020-11-15,405,Square Hospital,,Other,COVID cabin,Cabin,,20_SQ1_R1,,,12:30:00.000+06:00,26.0,61.1,567,1,0,1,3,,5,0,0,0,0,2.83,8.83,Closed,12.0,Open,,1,0,0,3,4,,0,0,2,0,2,1,0,0,1,1,0,,1,14.5,21.58,8.33,2606.5402999999997,,13:00:00.000+06:00,64.1,552,22.4,1,0,0,3,4,,,582,560,582,565,578,"13th floor, room 1301",1605888195315.jpg,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,75175165,bc27a441-5069-42ee-9d2c-e75f64fb47cb,2020-11-20T16:35:11,,2
2020-11-16T18:10:29.483+06:00,2020-12-31T11:02:45.841+06:00,,2020-10-18,390,Kurmitola General Hospital,,COVID ICU,,Open ward,,09_KGH1_R1,,,12:30:00.000+06:00,31.3,57,724,7,0,1,0,,8,5,,0,1,6.53,999,N/A,24.5,Closed,,7,0,1,0,8,,0,0,0,0,0,0,1,1,2,1,0,,3,25.53,70.13,10.33,18495.027237,,13:00:00.000+06:00,59,725,29.7,7,0,11,0,18,,,724,724,722,724,726,Rectangular room,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,74480967,0e0d2b1a-3075-4e36-b31b-ea7aa0221451,2020-11-16T13:05:39,,3
2020-11-17T11:33:21.092+06:00,2020-12-31T12:03:13.039+06:00,,2020-11-17,406,Square Hospital,,COVID ICU,,Open ward,,22_SQ2_R3,,,11:34:00.000+06:00,26.3,59.3,1196,8,0,17,3,,28,5,0,0,2,7.25,35.53,Closed,34.75,Closed,,8,0,12,3,23,,0,0,1,0,1,0,0,1,1,0,0,,1,,,7.53,NaN,,12:04:00.000+06:00,62.6,1089,21.4,8,0,11,3,22,,,1170,1175,1152,1136,1103,Non rectangular room. All nasal cannula are high flow. Central AC.,1605625553316.jpg,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,74655477,85948fc6-c2d2-4c78-bd6a-e3ac0e82c43b,2020-11-17T15:17:33,,4
2020-11-17T12:20:55.875+06:00,2020-12-31T12:02:33.980+06:00,,2020-11-17,406,Square Hospital,,COVID ICU,,Open ward,,23_SQ2_R4,,,12:27:00.000+06:00,24.9,59.7,912,1,0,6,3,,10,1,0,0,0,3.33,999,N/A,13.13,Closed,,1,0,1,3,5,,0,0,0,0,0,0,0,1,1,0,0,,1,,,8.53,NaN,,12:57:00.000+06:00,63.9,831,24.0,1,0,1,3,5,,,928,871,870,834,827,"Room was a post op, turned into COVID ICU. 6th floor.",1605626112561.jpg,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,74655500,256abf4c-7474-487f-a607-f226818d4a6e,2020-11-17T15:17:45,,5
2020-11-20T22:35:31.622+06:00,2020-12-31T11:39:14.885+06:00,,2020-11-08,392,Kurmitola General Hospital,,COVID general ward,,Open ward,,16_KGH4_R8A,,,11:30:00.000+06:00,29.1,69.4,830,34,0,3,27,,64,0,2,0,0,5.75,12.75,Closed,32,Closed,,34,0,3,27,64,,0,3,14,3,17,1,0,0,1,1,52,37,0,88.92,94.92,8.75,73852.50600000001,,12:00:00.000+06:00,66.2,810,29.2,34,0,0,27,61,,,823,817,814,800,817,"Right side of 5th floor, room with large variation in CO2, other side recorded too",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,75187804,49e8e7fb-2558-4b16-9e0a-72726415e30c,2020-11-20T18:06:40,,6
2020-11-20T23:43:53.434+06:00,2020-12-31T11:36:57.855+06:00,,2020-11-08,392,Kurmitola General Hospital,,COVID general ward,,Open ward,,17_KGH4_R8B,,,13:00:00.000+06:00,29.0,67.6,464,21,0,0,25,,46,0,6,0,0,3.75,22.0,Open,22.67,Closed,,21,0,0,25,46,,11,8,15,19,34,2,0,3,5,2,43,33,0,71.25,109.0,8.75,67954.6875,,13:30:00.000+06:00,58.4,623,29.5,21,0,0,25,46,,,460,456,483,512,572,"Left side of 5th floor, other side recorded, room showed large variation in CO2",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,,7
2020-11-23T11:58:19.945+06:00,2020-12-31T11:25:57.005+06:00,,2020-11-23,409,Square Hospital,,Other,Sample collection booth,Waiting area,,24_SQ3_R5,,,11:58:00.000+06:00,27.1,57.5,704,1,0,1,0,,2,0,0,0,0,2.0,943,N/A,7.75,Closed,,1,0,1,0,2,,0,0,0,0,0,0,0,1,1,0,0,,1,,,8.0,NaN,,,56.8,818,26.8,1,0,3,0,4,,,696,695,690,,797,"Small room, closed door opened intermittently, some CO2 measurements couldn't be taken",1606129747733.jpg,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,75595533,d9c0ead7-735e-4b2f-b80c-72b8c4cdf863,2020-11-23T11:17:19,,8
2020-11-23T12:42:37.672+06:00,2020-12-31T11:25:34.909+06:00,,2020-11-23,409,Square Hospital,,Other,COVID cabin,Cabin,,25_SQ3_R6,,,12:47:00.000+06:00,27.4,54.1,867,2,0,0,3,,5,0,0,0,0,4.75,980,N/A,17.53,Closed,,2,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,,1,,,8.53,NaN,,,56.8,873,25.3,,,,,NaN,,,899,887,900,890,882,Room 1208,1606129958401.jpg,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,75595575,d2abb995-b083-43f1-a626-439c255ec103,2020-11-23T11:17:29,,9
2020-11-23T13:31:25.597+06:00,2020-12-31T11:25:17.982+06:00,,2020-11-23,409,Square Hospital,,Other,COVID cabin,Cabin,,26_SQ3_R7,,,13:33:00.000+06:00,25.4,56.2,657,1,0,0,3,,4,1,0,0,0,3.75,0.0,N/A,21.0,Open,,1,0,0,0,1,,0,0,0,0,0,1,0,0,1,1,0,,1,,,8.33,NaN,,14:03:00.000+06:00,61.1,624,22.3,1,0,0,0,1,,,648,638,633,626,626,Room 1110,1606130201774.jpg,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,75595610,f01b062d-3a35-4b75-9e92-6a5b41a5b5da,2020-11-23T11:17:37,,10
2020-11-25T11:36:03.600+06:00,2020-12-31T11:24:59.408+06:00,,2020-11-25,406,Square Hospital,,Other,COVID cabin,Cabin,,27_SQ4_R8,,,11:40:00.000+06:00,25.9,58.0,778,1,0,0,3,,4,0,0,0,0,6.0,999,N/A,17.0,Open,,1,0,1,0,2,,0,0,0,0,0,1,0,0,1,1,0,,1,,,8.33,NaN,,12:10:00.000+06:00,56.0,787,24.8,1,0,1,0,2,,,777,785,783,780,778,Room 1205,1606329074331.jpg,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,76103551,0cd5ed39-a91c-4bf7-8793-9f00e8016300,2020-11-25T19:04:31,,11
2020-11-25T12:48:28.610+06:00,2020-12-31T11:24:17.059+06:00,,2020-11-25,406,Square Hospital,,Other,COVID cabin,Cabin,,28_SQ4_R9,,,12:51:00.000+06:00,26.0,59.5,693,1,0,0,3,,4,0,0,0,0,2.83,999,N/A,14.0,Open,,1,0,0,0,1,,0,0,0,0,0,1,0,0,1,1,0,,1,13.83,13.5,8.33,1555.2526500000001,,13:22:00.000+06:00,56.2,673,26.3,1,0,0,0,1,,,,,,,,Room 1309. Rectangular with a 9.75 x 6.5 feet washroom.,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,76112655,d2a0ac03-8eef-468e-ac2d-650ae85db65a,2020-11-25T20:14:44,,12
2020-11-25T13:37:59.330+06:00,2020-12-31T11:23:42.440+06:00,,2020-11-25,406,Square Hospital,,Other,COVID cabin,Cabin,,29_SQ4_R10,,,13:41:00.000+06:00,25.2,57.9,732,1,0,0,3,,4,0,0,0,0,3.5,999,N/A,21.5,Open,,1,0,0,0,1,,0,0,0,0,0,1,0,0,1,1,0,,1,13.75,25.33,8.33,2901.2348749999996,,14:11:00.000+06:00,58.1,689,25.6,1,0,0,0,1,,,699,,,,,Room 1307. Rectangular room with a 9.75 x 6.5 feet washroom,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,76112657,95aaf65e-1a27-4cf4-8f79-19a583f401ab,2020-11-25T20:14:45,,13
2020-12-09T15:55:20.467+06:00,2020-12-31T10:53:09.205+06:00,,2020-10-12,405,Other,Sheikh Rasel National Gastroliver Institute,Other,COVID cabin,Cabin,,05_SR1_R3,,,14:00:00.000+06:00,31.3,61.7,483,2,0,,2,,NaN,0,0,0,0,3.92,13.25,Open,8.58,Closed,,2,0,0,1,3,,0,1,0,1,1,0,0,1,1,0,1,1,0,11.08,20.92,11.5,2665.6264,,14:30:00.000+06:00,70.9,481,31.2,2,0,0,0,2,,,498,537,512,500,495,"Rectangular room with 6' x 5' 5"" washroom",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77922730,a922eec6-0a88-44cf-b986-0d25f05adb8f,2020-12-09T13:51:38,,14
2020-11-21T22:25:11.638+06:00,2020-12-31T11:23:15.714+06:00,,2020-10-28,389,Kurmitola General Hospital,,Other,COVID cabin,Cabin,,15_KGH3_R7,,,12:00:00.000+06:00,29.6,69.2,497,2,0,0,0,,2,0,0,0,0,5.92,14.42,Closed,14.67,Open,,2,0,0,3,5,,0,1,0,1,1,1,0,0,1,1,2,2,0,30.83,13.75,11.0,4663.037499999999,,12:30:00.000+06:00,68.4,473,29.5,2,0,1,0,3,,,473,489,489,484,475,"Cabin 29 (8th floor), 9' 2"" x 3' 6"" washroom included",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,76978217,e8c0e9d3-c67e-45f3-9b55-26e117b01db7,2020-12-01T16:32:05,,15
2020-11-28T03:18:43.794+06:00,2020-12-31T11:22:48.316+06:00,,2020-10-28,389,Kurmitola General Hospital,,Other,COVID cabin,Cabin,,14_KGH3_R6,,,11:30:00.000+06:00,31.6,74.6,559,3,0,0,3,,6,0,1,0,0,4.5,16.25,Closed,16.42,Open,,3,0,0,1,4,,0,0,1,0,1,1,0,0,1,1,2,1,0,30.5,11.5,10.75,3770.5625,,12:00:00.000+06:00,73.1,550,29.3,3,0,0,0,3,,,565,568,567,568,550,"Cabin 46, suspected COVIDZ but not confirmed, 9' 2"" x 3' 2"" washroom included.",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,76978220,9380d11f-0c65-4fd5-ab89-cee812b53637,2020-12-01T16:32:07,,16
2020-11-29T11:30:54.479+06:00,2020-12-31T11:38:27.341+06:00,,2020-11-10,392,Kurmitola General Hospital,,Other,COVID cabin,Cabin,,18_KGH5_R9,,,11:30:00.000+06:00,29.6,63.3,566,2,0,0,3,,5,0,0,0,0,4.83,15.5,Open,16.33,Closed,,2,0,0,1,3,,0,1,0,1,1,0,1,1,2,1,2,1,0,11.5,30.5,8.83,3097.1225,,12:00:00.000+06:00,63.3,492,29.4,2,0,0,1,3,,,570,553,561,488,483,"Cabin 18 (new location), room has 8' 10"" x 9' 1"" washroom",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,76978223,5758e9e5-eac0-4b8d-82e7-a0d3ab4bf070,2020-12-01T16:32:08,,17
2020-11-30T11:36:36.294+06:00,2020-12-31T11:21:17.514+06:00,,2020-11-30,406,Dhaka Medical College and Hospital,,COVID general ward,,Open ward,,30_DMC1_R1,,,11:40:00.000+06:00,27.5,59.0,648,7,0,1,3,,11,0,0,0,0,8.0,11.18,Open,12.5,Open,,7,0,0,2,9,,0,3,0,3,3,1,0,0,1,1,6,4,0,20.75,42.25,10.18,8924.67875,,12:10:00.000+06:00,56.9,592,26.7,7,0,0,3,10,,,622,622,608,596,594,"People left in the middle for lunch, recently turned on fan hence CO2 decrease, large continuous ventilation shafts 39.75 x 2.67 feet. Rectangular room, 6th floor 'non acute child ward'",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,76978229,49dfd612-e830-4c93-84c7-c29deff07c21,2020-12-01T16:32:09,,18
2020-11-30T12:19:27.648+06:00,2020-12-31T11:20:58.232+06:00,,2020-11-30,406,Dhaka Medical College and Hospital,,COVID general ward,,Open ward,,31_DMC1_R2,,,12:21:00.000+06:00,27.3,68.4,591,5,0,0,3,,8,0,0,0,0,6.83,11.0,Open,18.5,Open,,6,0,0,2,8,,0,2,0,2,2,1,0,0,1,1,4,4,0,22.5,27.5,10.5,6496.875,,12:51:00.000+06:00,56.8,604,25.9,5,0,0,1,6,,,599,604,623,630,626,"Rectangular room, 'non acute female ward'",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,76978232,f9ad29af-b532-4426-9435-c0c56711c0f5,2020-12-01T16:32:11,,19
2020-11-30T13:14:46.059+06:00,2020-12-31T11:20:30.223+06:00,,2020-11-30,406,Dhaka Medical College and Hospital,,Other,COVID cabin,Cabin,,32_DMC1_R3,,,13:22:00.000+06:00,61.1,26.3,964,1,0,0,2,,3,0,0,0,0,3.5,14.83,Closed,6.18,Open,,1,0,0,2,3,,0,0,1,0,1,1,0,0,1,1,1,0,0,11.83,20.75,10.18,2498.91005,,,60.7,603,26.3,3,0,0,0,3,,,636,641,639,627,625,"Rectangular room with 7' 2"" x 6' 6"" washroom",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,76978234,3d5ec116-9ec6-4617-99b4-689f45d7b004,2020-12-01T16:32:13,,20
2020-11-29T12:30:32.631+06:00,2020-12-31T11:37:36.800+06:00,,2020-11-10,392,Kurmitola General Hospital,,Other,COVID cabin,Cabin,,19_KGH5_R10,,,12:30:00.000+06:00,30.0,58.6,445,2,0,0,1,,3,0,0,0,0,2.92,19.75,Closed,25.5,Open,,2,0,0,0,2,,0,0,2,0,2,2,0,0,2,2,4,3,0,,,8.83,NaN,,13:00:00.000+06:00,56.2,426,30.7,2,0,0,0,2,,,432,431,424,422,413,"Cabin 15 (8th floor, new)",1606944442731.jpg,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77144692,c2248fa8-b79b-47f5-8cc3-1f266a758fed,2020-12-02T21:28:07,,21
2020-12-03T13:49:20.907+06:00,2021-01-03T13:30:09.650+06:00,,2020-10-21,388,Kurmitola General Hospital,,COVID isolation ward,,Open ward,,12_KGH2_R4,,,13:00:00.000+06:00,31.4,75.5,426,26,0,1,20,,47,0,6,0,0,8.67,15.92,Open,68.5,Open,,26,0,2,20,48,,2,2,0,4,4,3,4,0,7,7,42,36,0,,,8.33,NaN,,13:30:00.000+06:00,73.0,404,30.7,26,0,2,19,47,,,409,408,406,405,409,,1607011742845.jpg,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77239693,61ca05cc-84b9-4097-b968-1d00be0712eb,2020-12-03T16:21:05,,22
2020-12-03T14:04:46.977+06:00,2020-12-31T11:09:32.334+06:00,,2020-10-21,388,Kurmitola General Hospital,,COVID general ward,,Open ward,,11_KGH2_R3,,,14:00:00.000+06:00,31.0,77.0,496,26,0,2,15,,43,0,4,0,0,8.0,16.92,Open,30.42,Open,,26,0,2,14,42,,0,2,5,2,7,4,0,4,8,4,48,34,0,,,8.75,NaN,,14:30:00.000+06:00,76.1,436,32.0,26,0,2,15,43,,,441,539,442,437,429,"Top left portion was blank, not homogeneous distribution of people",1607011328705.jpg,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77239697,e2a8afd1-6d06-4715-b84b-3b8273d32f2e,2020-12-03T16:21:06,,23
2020-12-08T12:00:36.993+06:00,2020-12-31T10:54:55.032+06:00,,2020-12-08,541,Dhaka Medical College and Hospital,,COVID general ward,,Open ward,,37_DMC3_R8,,,12:17:00.000+06:00,28.3,74.2,1112,10,0,3,16,,29,0,0,0,0,5.25,13.08,Closed,11.58,Open,,10,0,0,13,23,,0,1,2,1,3,1,0,0,1,1,12,2,0,20.33,41.92,10.5,8948.4528,,12:47:00.000+06:00,75.3,987,26.1,10,0,0,13,23,,,1096,1102,1046,922,977,CO2 higher than usual value at same point. Room 323.,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77922718,86f3fa97-dafb-46b6-84fc-4046674b2fb8,2020-12-09T13:51:32,,24
