start,end,GENERAL INFORMATION,Date of collection,Outdoor CO2 level on date of collection (ppm),Hospital name,"If other, please list hospital name.",Sampling location,"If other, please specify sampling location.",Type of sampling space,"If other, please specify.",Sample ID,Set up biosampler and pump according to SOP. Ensure it is at least 1m off the ground and on a stable surface. Record CO2 measurements at 5 minute intervals (to be added at the end of the form).,COLLECTION START,Start time,Ambient temperature (C),Ambient humidity,CO2 level at start of collection (ppm),Number of COVID patients,Number of non-COVID patients,Number of staff,"Number of people other than patients or staff (visitors, etc.)",Number of people wearing masks,People_start,Number of patients using nasal cannula,Number of patients using oxygen masks,Number of patients using CPAP (non-invasive ventilation),Number of patients intubated,"Distance of air sampler from nearest patient (feet, convert inches to decimal)","Distance of air sampler from nearest window (feet, convert inches to decimal)",Is the nearest window open or closed?,"Distance of air sampler from nearest door (feet, convert inches to decimal)",Is the nearest door open or closed?,COLLECTION MIDPOINT,Number of COVID patients (15 minutes),Number of non-COVID patients (15 minutes),Number of staff (15 minutes),Number of people other than patients or staff (15 minutes),People_midpoint,VENTILATION MEASURES,Number of windows fully open,Number of windows partially open,Number of windows closed,windows_open,windows_total,"Number of doors fully open (doors leading to external corridor or separate room, not counting closets or toilets)","Number of doors partially open (doors leading to external corridor or separate room, not counting closets or toilets)","Number of doors closed (doors leading to external corridor or separate room, not counting closets or toilets)",doors_total,doors_open,Total number of fans,Number of fans in operation,Number of air conditioning units in operation,"Room width (feet, convert inches to decimal)","Room length (feet, convert inches to decimal)","Room height (feet, convert inches to decimal)",room_area,COLLECTION END,End time,Ambient humidity,CO2 level at end of collection (ppm),Ambient temperature (C),Number of COVID patients (endpoint),Number of non-COVID patients (endpoint),Number of staff (endpoint),Number of people other than patients or staff (endpoint),People_end,Turn off biosampler and pump. Follow SOP for adding lysis buffer. Label and date sample; store on ice. Perform decontamination of biosampler as per SOP.,CO2 MEASUREMENTS,CO2 level at 5 minutes (ppm),CO2 level at 10 minutes (ppm),CO2 level at 15 minutes (ppm),CO2 level at 20 minutes (ppm),CO2 level at 25 minutes (ppm),Notes:,Take a photo of the drawing of the room dimensions.,__version__,_version_,_version__001,_id,_uuid,_submission_time,_validation_status,_index
2020-12-08T13:00:17.671+06:00,2020-12-31T10:54:29.256+06:00,,2020-12-08,541,Dhaka Medical College and Hospital,,COVID general ward,,Bathroom,,38_DMC3_R9,,,13:00:00.000+06:00,26.8,72.1,876,0,0,0,0,,0,0,0,0,0,5.83,12.5,Closed,,Open,,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,1,0,,0,8.25,9.83,10.5,851.52375,,13:30:00.000+06:00,77.7,882,26.7,0,0,0,0,0,,,874,854,766,781,894,"Washroom of previous room, opens up to 4 small stalls, biosampler on doorstep, constant flux of people",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77922720,d55471f1-5517-4473-bbad-7ac159180dc7,2020-12-09T13:51:33,,25
2020-12-08T13:50:54.134+06:00,2020-12-31T10:53:58.876+06:00,,2020-12-08,541,Dhaka Medical College and Hospital,,COVID ICU,,Open ward,,39_DMC3_R10,,,13:55:00.000+06:00,25.0,70.0,1497,9,0,3,11,,23,,4,0,2,6.0,999.0,N/A,32.83,Closed,,9,0,1,8,18,,0,0,0,0,0,0,0,0,0,0,0,,2,21.43,56.0,7.75,9300.619999999999,,14:25:00.000+06:00,68.1,1447,24,9,0,2,11,22,,,1470,1427,1406,1430,1391,2 patients fed with intranasal canal.,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77922724,af39c219-e1a3-4490-baec-6b8c3e9573ae,2020-12-09T13:51:35,,26
2020-12-09T16:34:43.930+06:00,2020-12-31T10:51:10.811+06:00,,2020-10-12,405,Other,Sheikh Rasel National Gastroliver Institute,COVID general ward,,Open ward,,04_SR1_R2,,,13:00:00.000+06:00,28.9,77.4,473,5,0,0,4,,9,0,3,0,0,10.92,14.92,Open,13.58,Open,,6,0,0,2,8,,0,4,2,4,6,0,3,0,3,3,10,4,0,43.5,47.08,11.58,23715.6084,,13:30:00.000+06:00,72.6,475,30.8,5,0,0,2,7,,,460,459,468,464,472,,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77922735,30277235-dbec-43dd-96d7-d56c4cc99e31,2020-12-09T13:51:40,,27
2020-12-09T18:17:32.375+06:00,2020-12-31T10:50:37.471+06:00,,2020-10-12,405,Other,Sheikh Rasel National Gastroliver Institute,COVID ICU,,Open ward,,03_SR1_R1,,,12:00:00.000+06:00,28.8,60.0,790,6,0,6,3,,15,4,2,0,0,10.33,32.33,Closed,13.08,Closed,,6,0,5,3,14,,,0,2,NaN,NaN,0,1,0,1,1,0,,1,22.75,45.58,11.33,11748.58685,,12:30:00.000+06:00,65.3,796,24.2,6,0,6,3,15,,,801,799,788,790,792,,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77922738,cdfb8edc-cb9f-43ca-9c1b-1c8ab1c6db37,2020-12-09T13:51:41,,28
2020-12-05T17:04:13.812+06:00,2020-12-31T11:09:09.600+06:00,,2020-10-18,390,Kurmitola General Hospital,,Other,COVID cabin,Cabin,,10_KGH1_R2,,,13:00:00.000+06:00,30.8,76.2,459,1,0,0,3,,4,0,0,0,0,7.33,11.75,Open,11.83,Open,,1,0,0,0,1,,0,1,0,1,1,1,0,1,2,1,2,1,0,30.42,11.92,8.92,3234.449088,,13:30:00.000+06:00,77.2,457,31.1,1,0,0,0,1,,,458,453,451,455,456,"Rectangular room with a 8' 10"" x 6' washroom",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77675197,b51a1cba-4c00-4216-97ce-b254c5c88e72,2020-12-07T18:03:31,,29
2020-12-05T17:17:36.754+06:00,2020-12-31T11:01:52.025+06:00,,2020-10-14,410,Shaheed Suhrawardy Medical College and Hospital,,COVID general ward,,Open ward,,08_SH1_R3,,,15:00:00.000+06:00,30.2,83.8,545,32,0,4,33,,69,0,3,0,0,7.67,15.17,Closed,26.17,Open,,33,0,4,34,71,,0,5,6,5,11,3,1,1,5,4,30,20,0,61.67,70.0,14.25,61515.825000000004,,15:30:00.000+06:00,80.7,459,29.8,33,0,4,34,71,,,551,549,524,498,452,Sudden gust of wind in the middle of the experiment as it started raining,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77675201,f5670737-052c-4d76-b89c-276febd529b6,2020-12-07T18:03:33,,30
2020-12-05T18:01:23.291+06:00,2020-12-31T10:59:43.203+06:00,,2020-10-14,410,Shaheed Suhrawardy Medical College and Hospital,,COVID general ward,,Open ward,,07_SH1_R2,,,14:00:00.000+06:00,31.3,76.4,780,17,0,4,27,,48,0,5,0,0,7.92,999.0,N/A,15.58,Open,,18,0,3,28,49,,0,0,0,0,0,1,0,0,1,1,0,,2,44.42,52.92,10.67,25082.037288,,14:30:00.000+06:00,76.0,859,30.0,17,0,1,27,45,,,796,805,788,842,836,Partitioned room,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77675203,9f73da39-a3c2-4611-8ed2-4826e7ed66f3,2020-12-07T18:03:34,,31
2020-12-05T18:56:55.603+06:00,2020-12-31T10:59:19.113+06:00,,2020-10-14,410,Shaheed Suhrawardy Medical College and Hospital,,Non-COVID general ward,,Open ward,,06_SH1_R1,,,13:00:00.000+06:00,31.8,81.9,825,0,13,0,13,,26,0,0,0,0,5.83,17.5,Open,23.0,Open,,0,13,1,13,27,,0,7,2,7,9,1,0,0,1,1,8,8,0,22.42,40.25,11.92,10756.6676,,13:30:00.000+06:00,81.6,893,31.8,0,13,0,12,25,,,818,852,900,894,910,,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77675204,80a23656-cece-44b6-817c-f1d15ebb65db,2020-12-07T18:03:35,,32
2020-12-06T11:54:45.390+06:00,2020-12-31T10:57:47.545+06:00,,2020-12-06,406,Dhaka Medical College and Hospital,,COVID general ward,,Open ward,,33_DMC2_R4,,,12:18:00.000+06:00,27.2,68.6,945,12,0,0,13,,25,0,0,0,0,6.33,10.0,Open,16.0,Open,,12,0,0,11,23,,0,5,5,5,10,1,0,0,1,1,13,0,0,19.25,60.33,10.25,11903.863125,,12:47:00.000+06:00,66.6,855,27.2,12,0,0,12,24,,,886,817,843,832,822,Room 518,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77675222,6c6bf667-3eb9-42e7-83b6-d9e2938c8dbb,2020-12-07T18:03:44,,33
2020-12-06T12:53:17.243+06:00,2020-12-31T10:57:18.899+06:00,,2020-12-06,406,Dhaka Medical College and Hospital,,COVID general ward,,Open ward,,34_DMC2_R5,,,12:53:00.000+06:00,27.0,67.4,1066,12,2,1,13,,28,0,0,0,0,5.08,11.67,Closed,16.17,Open,,11,2,0,9,22,,0,4,6,4,10,1,0,0,1,1,15,3,0,19.67,60.18,10.33,12228.040398000001,,13:23:00.000+06:00,70.3,1055,26.3,11,2,0,13,26,,,1030,1113,1084,1066,1031,Room 519,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77675225,7217da91-0711-4b2d-ba25-985b39380ec5,2020-12-07T18:03:45,,34
2020-12-06T13:29:59.027+06:00,2020-12-31T10:56:49.854+06:00,,2020-12-06,406,Dhaka Medical College and Hospital,,COVID general ward,,Open ward,,35_DMC2_R6,,,13:35:00.000+06:00,27.0,70.3,1214,5,0,0,7,,12,0,0,0,0,5.67,7.25,Closed,13.25,Open,,5,0,0,6,11,,0,0,0,0,0,1,0,0,1,1,2,0,0,19.83,20.92,10.25,4252.1469,,14:05:00.000+06:00,71.4,1251,26.1,5,0,0,7,12,,,1188,1196,1245,1247,1275,"Room 513, internal washroom of 6.75 by 6 squared feet.",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77675226,754dab70-35f8-4968-a4bc-92596d1f9279,2020-12-07T18:03:46,,35
2020-12-06T14:10:49.029+06:00,2020-12-31T10:55:25.302+06:00,,2020-12-06,406,Dhaka Medical College and Hospital,,COVID general ward,,Bathroom,,36_DMC2_R7,,,14:17:00.000+06:00,71.2,27.2,1435,0,0,0,0,,0,0,0,0,0,9.0,6.75,Open,0.0,Open,,0,0,0,0,0,,0,1,0,1,1,1,0,0,1,1,0,,0,4.33,6.5,10.25,288.48625,,,,,,0,0,0,0,0,,,,,,,,Bathroom of previous room. CO2 meter malfunctioned,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77675229,b61a5a51-fcc9-467a-921e-8718bf3f1835,2020-12-07T18:03:47,,36
2020-12-09T19:36:00.421+06:00,2020-12-31T10:40:21.906+06:00,,2020-12-07,404,"icddr,b Hospital",,Non-COVID general ward,,Open ward,,01_ICD1_R1,,,12:00:00.000+06:00,27.6,76.8,786,0,40,3,31,,74,0,0,0,0,7.17,26.0,Open,29.0,Open,,,,,,NaN,,0,1,8,1,9,3,0,0,3,3,9,9,1,,,8.42,NaN,,12:30:00.000+06:00,67.4,886,25.9,0,31,3,38,72,,,710,752,774,915,991,Midpoint and door data not taken,1607521784679.png,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77922751,4d589f27-588c-4781-b71d-ea6ad041919e,2020-12-09T13:51:46,,37
2020-12-09T18:47:48.005+06:00,2020-12-31T10:43:04.348+06:00,,2020-10-07,404,"icddr,b Hospital",,COVID ICU,,Open ward,,02_ICD1_R2,,,13:00:00.000+06:00,27.2,63.4,632,5,0,2,4,,11,1,0,0,0,11.0,16.0,Closed,23.92,Closed,,,,,,NaN,,,0,5,NaN,NaN,0,0,2,2,0,2,2,4,,,8.08,NaN,,13:30:00.000+06:00,65.8,670,26.2,5,0,2,4,11,,,637,645,636,653,662,Midpoint and door data not collected,1607520827913.png,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77922745,5a11f899-5dbb-4c47-b21a-fc340d4d29e6,2020-12-09T13:51:44,,38
2020-12-13T13:19:50.097+06:00,2021-01-04T01:20:55.780+06:00,,2020-12-13,555,Dhaka Medical College and Hospital,,OPD,,Open ward,,41_DMC4_R12,,,13:25:00.000+06:00,26.3,71.8,1432,0,0,4,71,50,75,0,0,0,0,3.08,999.0,N/A,12.0,Open,,0,0,5,41,46,,0,0,0,0,0,4,0,2,6,4,12,6,0,54.58,43.42,10.33,24480.690988000002,,13:56:00.000+06:00,69.8,1032,25.9,0,0,4,35,39,,,1381,1293,1213,1090,1048,"Medicine OPD, Can't distinguish patients from visitors, constant flux",1607846361180.jpg,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,78831552,04372198-730c-4c07-a2db-f3830adb78ad,2020-12-16T16:01:10,,39
2020-12-13T12:32:47.200+06:00,2021-01-03T14:03:38.696+06:00,,2020-12-13,555,Dhaka Medical College and Hospital,,OPD,,Open ward,,40_DMC4_R11,,,12:36:00.000+06:00,25.2,76.5,1731,0,6,4,16,8,26,0,0,0,0,8.33,999.0,N/A,4.33,Closed,,,5,3,15,NaN,,0,0,0,0,0,1,0,2,3,1,7,1,0,,,10.33,NaN,,13:06:00.000+06:00,73.1,1604,25.7,0,4,2,15,21,,,1654,1619,1607,1611,1607,"Children's OPD, highly dynamic flux of people, doctor's rooms partially sectioned off (top parts open)",1607843523104.jpg,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,78831533,b783e9c3-8bca-4666-8e13-d4a42e57b70f,2020-12-16T16:01:07,,40
2020-12-13T14:03:39.137+06:00,2020-12-16T22:00:45.507+06:00,,2020-12-13,555,Dhaka Medical College and Hospital,,Other,OPD,Other,Doctor's cabin,42_DMC4_R13,,,14:04:00.000+06:00,26.1,69.7,1095,0,0,5,2,,7,0,0,0,0,10.17,10.5,Open,10.0,Open,,0,0,4,2,6,,0,1,0,1,1,2,0,0,2,2,1,,0,9.33,16.17,10.67,,,14:34:00.000+06:00,70.3,849,25.3,0,0,3,3,6,,,873,1060,921,947,890,"Respiratory med OPD, line of patients outside at the door but not entering.",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,,78831555,f6b96eb2-6e06-488d-8f98-f066b601ea0a,2020-12-16T16:01:10,,41
2020-12-20T13:16:28.807+06:00,2020-12-31T01:10:55.924+06:00,,2020-12-20,556,Dhaka Medical College and Hospital,,Other,Cardiology OPD,Other,Partitioned booth,43_DMC5_R14,,,13:20:00.000+06:00,25.7,51.5,770,0,2,2,0,,4,0,0,0,0,4.92,5.25,Open,4.75,Open,,0,2,2,1,5,,4,0,0,4,4,2,1,82,85,3,0,,0,10.67,15.92,11.25,1910.997,,13:50:00.000+06:00,50.1,662,23.6,0,1,2,0,3,,,728,695,707,718,678,"Small partitioned booth for Cardiology OPD. Ground floor open area, flux of people. Considered top of partitions as windows.",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,79770997,6f5d9635-c0d2-4572-b965-9add5414bc99,2020-12-23T21:13:23,,42
2020-12-20T14:09:22.421+06:00,2020-12-24T03:13:12.037+06:00,,2020-12-20,556,Dhaka Medical College and Hospital,,Triage,,Waiting area,,44_DMC5_R15,,,14:17:00.000+06:00,25.1,52.5,1072,2,0,2,2,,6,0,0,0,0,6.25,999.0,N/A,13.25,Closed,,1,0,1,1,3,,0,0,0,0,0,1,0,2,3,1,0,,0,19.08,18.67,8.75,,,14:47:00.000+06:00,53.3,992,24.4,1,0,1,0,2,,,1056,1054,1015,1049,1022,"COVID Med OPS, 2nd building",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,79771000,41d79ae7-fc0c-493a-af1c-116f89002624,2020-12-23T21:13:24,,43
2020-12-20T15:02:30.908+06:00,2020-12-24T03:12:55.597+06:00,,2020-12-20,556,Dhaka Medical College and Hospital,,Other,COVID Hallway,Bathroom,,45_DMC5_R16,,,15:10:00.000+06:00,27.1,56.0,567,0,0,0,0,,0,0,0,0,0,999.0,27.83,Open,2.08,Open,,0,0,0,2,2,,0,1,0,1,1,1,0,0,1,1,0,,0,10.08,19.91,11.41,,,15:46:00.000+06:00,58.1,564,21.8,0,0,0,2,2,,,581,573,565,561,565,Continuous flux of people,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,79771003,f8943790-3fc6-4ee4-9408-882bfabbafaa,2020-12-23T21:13:24,,44
2020-12-22T12:10:29.669+06:00,2020-12-31T01:18:08.443+06:00,,2020-12-22,540,Dhaka Medical College and Hospital,,COVID isolation ward,,Open ward,,46_DMC6_R17,,,12:16:00.000+06:00,23.4,67.7,778,4,0,0,9,,13,0,2,0,0,6.25,11.25,Closed,9.08,Closed,,3,0,0,8,11,,0,0,6,0,6,1,0,1,2,1,4,0,0,17.92,20.33,11.33,4127.6730880000005,,12:46:00.000+06:00,62.5,768,22.9,4,0,0,8,12,,,778,756,730,722,738,Isolation ward 601 unit V,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,79771013,c147bd18-3085-48bd-8a25-f2206ba70451,2020-12-23T21:13:27,,45
2020-12-22T12:51:22.421+06:00,2020-12-31T01:19:48.577+06:00,,2020-12-22,540,Dhaka Medical College and Hospital,,COVID isolation ward,,Open ward,,47_DMC6_R18,,,12:53:00.000+06:00,23.5,64.1,891,6,0,0,8,,14,0,3,0,0,6.0,8.58,Closed,9.25,Closed,,6,0,0,8,14,,0,0,8,0,8,1,0,1,2,1,4,0,0,19.25,20.25,11.25,4385.390625,,13:22:00.000+06:00,63.2,947,23.7,6,0,0,10,16,,,946,980,962,975,993,Isolation ward 607,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,79771015,4cb1df7b-db53-4ff2-961c-2c5e8b773164,2020-12-23T21:13:28,,46
2020-12-22T13:26:44.442+06:00,2020-12-31T01:20:22.079+06:00,,2020-12-22,540,Dhaka Medical College and Hospital,,COVID isolation ward,,Open ward,,48_DMC6_R19,,,13:28:00.000+06:00,24.0,62.6,869,5,0,1,5,,11,0,2,0,0,8.0,10.0,Closed,11.0,Closed,,5,0,0,9,14,,0,0,6,0,6,1,0,1,2,1,4,0,0,20.33,20.25,11.25,4631.428124999999,,13:58:00.000+06:00,60.1,831,23.8,4,0,0,6,10,,,929,916,877,879,840,Isolation ward 601 unit VI,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,79771017,52c1d6c3-7096-4f31-bd0d-adb7ef50a68d,2020-12-23T21:13:30,,47
2020-12-22T14:01:41.114+06:00,2020-12-31T01:21:23.364+06:00,,2020-12-22,540,Dhaka Medical College and Hospital,,COVID isolation ward,,Open ward,,49_DMC6_R20,,,14:03:00.000+06:00,24.4,60.5,971,6,0,0,9,,15,0,2,0,0,4.5,10.92,Closed,12.33,Open,,5,0,0,8,13,,0,0,6,0,6,1,0,0,1,1,4,0,0,18.67,20.33,11.25,4270.062375,,14:34:00.000+06:00,58.5,1028,24.9,6,0,0,10,16,,,1028,998,1017,1022,1005,"Isolation ward 601, unit II Room 02",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,79771019,02454db1-2bdf-463b-b792-bf394fa123e2,2020-12-23T21:13:32,,48
2020-12-29T14:44:29.562+06:00,2021-01-01T11:01:07.524+06:00,,2020-12-29,399,Mugda Medical College and Hospital,,COVID general ward,,Bathroom,,55_MM2_R6,,,14:44:00.000+06:00,24.8,52.0,438,0,0,0,0,,0,0,0,0,0,999.0,13.58,Open,9.17,Open,,0,0,0,0,0,,1,0,0,1,1,1,0,0,1,1,0,,0,21.5,10.33,11.17,2480.80115,,15:14:00.000+06:00,52.0,413,23.5,0,0,0,0,0,,,403,412,418,423,431,Flux of people,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,80463536,80e87017-ee62-4241-b8ff-05eb876f352f,2020-12-30T18:56:25,,49
2020-12-29T14:03:05.543+06:00,2020-12-29T15:06:01.395+06:00,,2020-12-29,399,Mugda Medical College and Hospital,,COVID general ward,,Open ward,,54_MM2_R5,,,14:03:00.000+06:00,23.4,57.3,504,5,0,0,2,,7,0,2,0,0,7.17,11.92,Closed,11.58,Open,,4,0,0,5,9,,0,0,4,0,4,2,0,0,2,2,6,0,0,20.08,26.6,11.58,6185.20224,,14:33:00.000+06:00,52.1,536,24.6,3,0,0,1,4,,,521,534,524,534,534,"Male ward @ 8th floor, another unit. Should we count number of ppl with oxygen masks who remove them",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,80463535,0c9dd2bc-2443-4e90-8a39-11e45b71e9d8,2020-12-30T18:56:25,,50
2020-12-29T13:15:27.963+06:00,2020-12-29T14:03:00.300+06:00,,2020-12-29,399,Mugda Medical College and Hospital,,COVID general ward,,Open ward,,53_MM2_R4,,,13:27:00.000+06:00,23.2,57.7,502,4,0,0,5,,9,0,0,0,0,4.17,15.5,Closed,15.75,Open,,4,0,0,3,7,,0,1,3,1,4,2,0,0,2,2,6,0,0,20.33,30.75,11.33,7082.9211749999995,,,56.5,490,23.0,4,0,0,4,8,,,506,480,492,462,466,"Male ward @ 8th floor, unit 2",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,80463534,14c7faff-c6e6-41f5-b912-ae13b2005682,2020-12-30T18:56:24,,51
2020-12-27T13:50:17.198+06:00,2020-12-31T01:25:52.765+06:00,,2020-12-27,400,Mugda Medical College and Hospital,,COVID ICU,,Bathroom,,52_MM1_R3,,,13:50:00.000+06:00,22.5,59.9,748,0,0,0,0,,0,0,0,0,0,999.0,999.0,N/A,7.5,Open,,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,1,,,0,13.08,12.83,10.58,1775.4975120000001,,14:20:00.000+06:00,54.3,784,24.9,0,0,0,1,1,,,668,698,710,683,754,"Washroom of previous COVID ICU sampled (51_MM_R2), constant flux of people",,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,80463533,7c88b46b-e3fd-4fac-bafa-5e80d9cd8eef,2020-12-30T18:56:23,,52
2020-12-27T13:02:01.210+06:00,2020-12-31T00:54:21.290+06:00,,2020-12-27,400,Mugda Medical College and Hospital,,COVID ICU,,Open ward,,51_MM1_R2,,,13:04:00.000+06:00,23.9,60.9,911,3,0,0,8,,11,0,2,0,1,6.5,999.0,N/A,17.92,Open,,3,0,0,7,10,,0,0,0,0,0,1,1,0,2,2,6,1,0,20.16,31.0,11.33,,,13:34:00.000+06:00,60.7,1034,21.8,3,0,0,4,7,,,909,925,961,980,986,,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,80463532,22f56fd6-c762-4686-b2ac-cdc345d122a6,2020-12-30T18:56:23,,53
2020-12-27T12:14:29.811+06:00,2020-12-31T00:53:37.691+06:00,,2020-12-27,400,Mugda Medical College and Hospital,,COVID ICU,,Open ward,,50_MM1_R1,,,12:24:00.000+06:00,24.3,57.3,958,6,0,2,13,,21,0,4,0,2,5.0,999.0,N/A,15.42,Open,,6,0,3,9,18,,0,0,0,0,0,1,1,0,2,2,6,3,,20.75,40.92,13.0,,,12:54:00.000+06:00,59.3,915,23.3,6,0,1,9,16,,,951,942,906,931,914,,,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,80463531,5a1cdaf5-ac9e-4fcf-b67f-d9914f17902b,2020-12-30T18:56:22,,54
2020-12-03T13:16:09.912+06:00,2021-01-01T11:05:36.541+06:00,,2020-10-21,388,Kurmitola General Hospital,,COVID general ward,,Open ward,,13_KGH2_R5,,,12:30:00.000+06:00,31.8,75.6,580,62,0,2,40,,104,0,11,0,0,2.75,20.5,Open,45.25,Open,,62,0,2,40,104,,2,1,20,3,23,4,0,5,9,4,61,49,0,,,8.5,NaN,,13:00:00.000+06:00,75.4,600,32.0,62,0,1,40,103,,,576,595,610,597,609,,1607012425993.jpg,v7cqB9EfntK5wU4oUamhQk,vKbWMrRg7uVyV2nA7uR2U6,v7Duhidauq3a4gRE2XptEG,77239688,779b8cc7-95c7-4a34-a678-77179347c649,2020-12-03T16:21:00,,55