window_serial,Width of open window ${window_serial}  (inches),Height of open window  ${window_serial}   (inches),Type of window,_index,_parent_table_name,_parent_index,_submission__id,_submission__uuid,_submission__submission_time,_submission__validation_status
1,52.0,32.0,,1,Air sampling ODK_v2,6,75187804,49e8e7fb-2558-4b16-9e0a-72726415e30c,2020-11-20T18:06:40,
2,52.0,32.0,,2,Air sampling ODK_v2,6,75187804,49e8e7fb-2558-4b16-9e0a-72726415e30c,2020-11-20T18:06:40,
3,52.0,16.0,,3,Air sampling ODK_v2,6,75187804,49e8e7fb-2558-4b16-9e0a-72726415e30c,2020-11-20T18:06:40,
1,19.0,56.0,,4,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
2,19.0,56.0,,5,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
3,19.0,56.0,,6,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
4,19.0,56.0,,7,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
5,19.0,56.0,,8,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
6,19.0,56.0,,9,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
7,19.0,56.0,,10,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
8,19.0,56.0,,11,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
9,19.0,56.0,,12,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
10,19.0,56.0,,13,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
11,19.0,56.0,,14,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
12,32.0,52.0,,15,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
13,32.0,52.0,,16,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
14,32.0,52.0,,17,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
15,32.0,52.0,,18,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
16,32.0,52.0,,19,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
17,76.0,52.0,,20,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
18,19.0,52.0,,21,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
19,5.0,52.0,,22,Air sampling ODK_v2,7,75187809,be2ba747-26a8-417b-a344-a47724c1f623,2020-11-20T18:06:41,
1,22.0,71.0,,23,Air sampling ODK_v2,14,77922730,a922eec6-0a88-44cf-b986-0d25f05adb8f,2020-12-09T13:51:38,
1,33.0,52.0,,24,Air sampling ODK_v2,15,76978217,e8c0e9d3-c67e-45f3-9b55-26e117b01db7,2020-12-01T16:32:05,
1,32.0,52.0,,25,Air sampling ODK_v2,17,76978223,5758e9e5-eac0-4b8d-82e7-a0d3ab4bf070,2020-12-01T16:32:08,
1,27.0,45.0,,26,Air sampling ODK_v2,18,76978229,49dfd612-e830-4c93-84c7-c29deff07c21,2020-12-01T16:32:09,
2,14.0,45.0,,27,Air sampling ODK_v2,18,76978229,49dfd612-e830-4c93-84c7-c29deff07c21,2020-12-01T16:32:09,
3,13.0,45.0,,28,Air sampling ODK_v2,18,76978229,49dfd612-e830-4c93-84c7-c29deff07c21,2020-12-01T16:32:09,
1,28.0,45.0,,29,Air sampling ODK_v2,19,76978232,f9ad29af-b532-4426-9435-c0c56711c0f5,2020-12-01T16:32:11,
2,13.0,45.0,,30,Air sampling ODK_v2,19,76978232,f9ad29af-b532-4426-9435-c0c56711c0f5,2020-12-01T16:32:11,
1,374.0,54.0,,31,Air sampling ODK_v2,22,77239693,61ca05cc-84b9-4097-b968-1d00be0712eb,2020-12-03T16:21:05,
2,140.0,52.0,,32,Air sampling ODK_v2,22,77239693,61ca05cc-84b9-4097-b968-1d00be0712eb,2020-12-03T16:21:05,
3,,54.0,,33,Air sampling ODK_v2,22,77239693,61ca05cc-84b9-4097-b968-1d00be0712eb,2020-12-03T16:21:05,
4,27.0,52.0,,34,Air sampling ODK_v2,22,77239693,61ca05cc-84b9-4097-b968-1d00be0712eb,2020-12-03T16:21:05,
1,270.0,41.0,,35,Air sampling ODK_v2,23,77239697,e2a8afd1-6d06-4715-b84b-3b8273d32f2e,2020-12-03T16:21:06,
2,702.0,27.0,,36,Air sampling ODK_v2,23,77239697,e2a8afd1-6d06-4715-b84b-3b8273d32f2e,2020-12-03T16:21:06,
1,16.0,47.0,,37,Air sampling ODK_v2,24,77922718,86f3fa97-dafb-46b6-84fc-4046674b2fb8,2020-12-09T13:51:32,
1,15.0,71.0,,38,Air sampling ODK_v2,27,77922735,30277235-dbec-43dd-96d7-d56c4cc99e31,2020-12-09T13:51:40,
2,12.0,71.0,,39,Air sampling ODK_v2,27,77922735,30277235-dbec-43dd-96d7-d56c4cc99e31,2020-12-09T13:51:40,
3,6.0,71.0,,40,Air sampling ODK_v2,27,77922735,30277235-dbec-43dd-96d7-d56c4cc99e31,2020-12-09T13:51:40,
4,37.0,71.0,,41,Air sampling ODK_v2,27,77922735,30277235-dbec-43dd-96d7-d56c4cc99e31,2020-12-09T13:51:40,
1,25.0,52.0,,42,Air sampling ODK_v2,29,77675197,b51a1cba-4c00-4216-97ce-b254c5c88e72,2020-12-07T18:03:31,
1,14.0,42.0,,43,Air sampling ODK_v2,30,77675201,f5670737-052c-4d76-b89c-276febd529b6,2020-12-07T18:03:33,
2,16.0,42.0,,44,Air sampling ODK_v2,30,77675201,f5670737-052c-4d76-b89c-276febd529b6,2020-12-07T18:03:33,
3,32.0,42.0,,45,Air sampling ODK_v2,30,77675201,f5670737-052c-4d76-b89c-276febd529b6,2020-12-07T18:03:33,
4,32.0,42.0,,46,Air sampling ODK_v2,30,77675201,f5670737-052c-4d76-b89c-276febd529b6,2020-12-07T18:03:33,
5,16.0,42.0,,47,Air sampling ODK_v2,30,77675201,f5670737-052c-4d76-b89c-276febd529b6,2020-12-07T18:03:33,
1,12.0,47.0,,48,Air sampling ODK_v2,32,77675204,80a23656-cece-44b6-817c-f1d15ebb65db,2020-12-07T18:03:35,
2,26.0,26.0,,49,Air sampling ODK_v2,32,77675204,80a23656-cece-44b6-817c-f1d15ebb65db,2020-12-07T18:03:35,
3,18.0,26.0,,50,Air sampling ODK_v2,32,77675204,80a23656-cece-44b6-817c-f1d15ebb65db,2020-12-07T18:03:35,
4,22.0,47.0,,51,Air sampling ODK_v2,32,77675204,80a23656-cece-44b6-817c-f1d15ebb65db,2020-12-07T18:03:35,
5,26.0,26.0,,52,Air sampling ODK_v2,32,77675204,80a23656-cece-44b6-817c-f1d15ebb65db,2020-12-07T18:03:35,
6,24.0,26.0,,53,Air sampling ODK_v2,32,77675204,80a23656-cece-44b6-817c-f1d15ebb65db,2020-12-07T18:03:35,
7,26.0,26.0,,54,Air sampling ODK_v2,32,77675204,80a23656-cece-44b6-817c-f1d15ebb65db,2020-12-07T18:03:35,
1,28.0,48.0,,55,Air sampling ODK_v2,33,77675222,6c6bf667-3eb9-42e7-83b6-d9e2938c8dbb,2020-12-07T18:03:44,
2,9.0,48.0,,56,Air sampling ODK_v2,33,77675222,6c6bf667-3eb9-42e7-83b6-d9e2938c8dbb,2020-12-07T18:03:44,
3,29.0,48.0,,57,Air sampling ODK_v2,33,77675222,6c6bf667-3eb9-42e7-83b6-d9e2938c8dbb,2020-12-07T18:03:44,
4,28.0,48.0,,58,Air sampling ODK_v2,33,77675222,6c6bf667-3eb9-42e7-83b6-d9e2938c8dbb,2020-12-07T18:03:44,
5,23.0,48.0,,59,Air sampling ODK_v2,33,77675222,6c6bf667-3eb9-42e7-83b6-d9e2938c8dbb,2020-12-07T18:03:44,
1,24.0,48.0,,60,Air sampling ODK_v2,34,77675225,7217da91-0711-4b2d-ba25-985b39380ec5,2020-12-07T18:03:45,
2,28.0,48.0,,61,Air sampling ODK_v2,34,77675225,7217da91-0711-4b2d-ba25-985b39380ec5,2020-12-07T18:03:45,
3,14.0,48.0,,62,Air sampling ODK_v2,34,77675225,7217da91-0711-4b2d-ba25-985b39380ec5,2020-12-07T18:03:45,
4,14.0,48.0,,63,Air sampling ODK_v2,34,77675225,7217da91-0711-4b2d-ba25-985b39380ec5,2020-12-07T18:03:45,
1,6.0,48.0,,64,Air sampling ODK_v2,36,77675229,b61a5a51-fcc9-467a-921e-8718bf3f1835,2020-12-07T18:03:47,
1,29.0,53.0,,65,Air sampling ODK_v2,37,77922751,4d589f27-588c-4781-b71d-ea6ad041919e,2020-12-09T13:51:46,
1,24.0,72.0,,66,Air sampling ODK_v2,41,78831555,f6b96eb2-6e06-488d-8f98-f066b601ea0a,2020-12-16T16:01:10,
1,120.0,36.0,Internal,67,Air sampling ODK_v2,42,79770997,6f5d9635-c0d2-4572-b965-9add5414bc99,2020-12-23T21:13:23,
2,120.0,36.0,Internal,68,Air sampling ODK_v2,42,79770997,6f5d9635-c0d2-4572-b965-9add5414bc99,2020-12-23T21:13:23,
3,171.0,36.0,Internal,69,Air sampling ODK_v2,42,79770997,6f5d9635-c0d2-4572-b965-9add5414bc99,2020-12-23T21:13:23,
4,171.0,36.0,Internal,70,Air sampling ODK_v2,42,79770997,6f5d9635-c0d2-4572-b965-9add5414bc99,2020-12-23T21:13:23,
1,16.0,70.0,External,71,Air sampling ODK_v2,44,79771003,f8943790-3fc6-4ee4-9408-882bfabbafaa,2020-12-23T21:13:24,
1,17.0,52.0,External,72,Air sampling ODK_v2,49,80463536,80e87017-ee62-4241-b8ff-05eb876f352f,2020-12-30T18:56:25,
1,6.0,52.0,External,73,Air sampling ODK_v2,51,80463534,14c7faff-c6e6-41f5-b912-ae13b2005682,2020-12-30T18:56:24,
1,448.0,51.0,,74,Air sampling ODK_v2,55,77239688,779b8cc7-95c7-4a34-a678-77179347c649,2020-12-03T16:21:00,
2,385.0,52.0,,75,Air sampling ODK_v2,55,77239688,779b8cc7-95c7-4a34-a678-77179347c649,2020-12-03T16:21:00,
3,14.0,51.0,,76,Air sampling ODK_v2,55,77239688,779b8cc7-95c7-4a34-a678-77179347c649,2020-12-03T16:21:00,